"VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.85) Y"
0.001000000000000004,0.1047336668014704,0.001000000000000004,0.5030060626096331,0.001000000000000004,0.9026067406223199,0.001000000000000004,1.302355300986545,0.001000000000000004,1.702146178965653,0.001000000000000004,0.1058738548187329,0.001000000000000004,0.503898579781376,0.001000000000000004,0.9033619434848736,0.001000000000000004,1.303020358615811,0.001000000000000004,1.702730155582267,0.001000000000000004,0.1163846050584192,0.001000000000000004,0.5112199390196209,0.001000000000000004,0.9092899377504724,0.001000000000000004,1.30806282032779,0.001000000000000004,1.706989207289867,0.001000000000000004,0.1020892846702664,0.001000000000000004,0.5007760555640151,0.001000000000000004,0.9005690648888787,0.001000000000000004,1.300442073281395,0.001000000000000004,1.700337437007772,0.001000000000000004,0.1023974895317978,0.001000000000000004,0.500884319832495,0.001000000000000004,0.9007512466476328,0.001000000000000004,1.300672705123075,0.001000000000000004,1.70061075250349
0.0007943282347242848,0.1049146399307911,0.0007943282347242848,0.5030816938993391,0.0007943282347242848,0.9026612816866462,0.0007943282347242848,1.30239765677956,0.0007943282347242848,1.702179140489882,0.0007943282347242848,0.106148155598852,0.0007943282347242848,0.5040166646542881,0.0007943282347242848,0.9034452309207259,0.0007943282347242848,1.303084314099398,0.0007943282347242848,1.70277950611682,0.0007943282347242848,0.1175970537444674,0.0007943282347242848,0.5118425205052154,0.0007943282347242848,0.9097143345311036,0.0007943282347242848,1.30836710073166,0.0007943282347242848,1.707201017414935,0.0007943282347242848,0.1021813981322504,0.0007943282347242848,0.5008121051714141,0.0007943282347242848,0.9005959183747223,0.0007943282347242848,1.300463370383189,0.0007943282347242848,1.700354514455903,0.0007943282347242848,0.1024609607301871,0.0007943282347242848,0.5009009349119528,0.0007943282347242848,0.9007634560715374,0.0007943282347242848,1.300682360795408,0.0007943282347242848,1.700618542260563
0.0006309573444801958,0.105107865102335,0.0006309573444801958,0.5031600428443156,0.0006309573444801958,0.9027171698097414,0.0006309573444801958,1.302440816828921,0.0006309573444801958,1.702212512713046,0.0006309573444801958,0.1064464064588796,0.0006309573444801958,0.5041410101126534,0.0006309573444801958,0.9035315971508932,0.0006309573444801958,1.303150070775079,0.0006309573444801958,1.702829843912102,0.0006309573444801958,0.1189000567109589,0.0006309573444801958,0.5125081005417264,0.0006309573444801958,0.9101687091413135,0.0006309573444801958,1.308692788862808,0.0006309573444801958,1.707424690574685,0.0006309573444801958,0.1022755617595682,0.0006309573444801958,0.5008484820390015,0.0006309573444801958,0.9006228637127628,0.0006309573444801958,1.300484645058002,0.0006309573444801958,1.700371449981612,0.0006309573444801958,0.1025242896712698,0.0006309573444801958,0.5009173722681357,0.0006309573444801958,0.9007754692151489,0.0006309573444801958,1.300691807346007,0.0006309573444801958,1.700626092917156
0.0005011872336272743,0.1053156454685365,0.0005011872336272743,0.5032416731031257,0.0005011872336272743,0.9027746958088154,0.0005011872336272743,1.302484962606716,0.0005011872336272743,1.702246436215994,0.0005011872336272743,0.1067721606992212,0.0005011872336272743,0.5042727135860271,0.0005011872336272743,0.9036215957157235,0.0005011872336272743,1.30321793830315,0.0005011872336272743,1.702881376837009,0.0005011872336272743,0.120301248196181,0.0005011872336272743,0.5132185624050059,0.0005011872336272743,0.9106543875287068,0.0005011872336272743,1.309041669105558,0.0005011872336272743,1.7076619115018,0.0005011872336272743,0.1023724474594723,0.0005011872336272743,0.5008853828954911,0.0005011872336272743,0.9006500349272438,0.0005011872336272743,1.300506000498262,0.0005011872336272743,1.700388337459653,0.0005011872336272743,0.1025878341152721,0.0005011872336272743,0.5009337335784309,0.0005011872336272743,0.9007873655557425,0.0005011872336272743,1.300701112439082,0.0005011872336272743,1.700633469308637
0.0003981071705534988,0.1055405056236235,0.0003981071705534988,0.5033271896598277,0.0003981071705534988,0.9028341572953791,0.0003981071705534988,1.302530270152426,0.0003981071705534988,1.70228103723939,0.0003981071705534988,0.1071291031156006,0.0003981071705534988,0.5044129461208736,0.0003981071705534988,0.9037158148158252,0.0003981071705534988,1.303288233488205,0.0003981071705534988,1.702934299409882,0.0003981071705534988,0.1218111725656047,0.0003981071705534988,0.5139761412539303,0.0003981071705534988,0.9111723934997457,0.0003981071705534988,1.309415220155893,0.0003981071705534988,1.707914348714106,0.0003981071705534988,0.1024727695448775,0.0003981071705534988,0.5009230002535052,0.0003981071705534988,0.9006775572565174,0.0003981071705534988,1.300527529893941,0.0003981071705534988,1.70040525731766,0.0003981071705534988,0.1026519436949537,0.0003981071705534988,0.5009501115631506,0.0003981071705534988,0.9007992155031369,0.0003981071705534988,1.30071033452702,0.0003981071705534988,1.700640725474318
0.0003162277660168391,0.105785176908421,0.0003162277660168391,0.5034172381649858,0.0003162277660168391,0.9028958563527096,0.0003162277660168391,1.302576906652476,0.0003162277660168391,1.702316425806186,0.0003162277660168391,0.1075209791960455,0.0003162277660168391,0.5045629346359851,0.0003162277660168391,0.9038148715313093,0.0003162277660168391,1.303361275634682,0.0003162277660168391,1.702988789454136,0.0003162277660168391,0.1234445262570796,0.0003162277660168391,0.5147836871248255,0.0003162277660168391,0.9117234896399343,0.0003162277660168391,1.309814523019545,0.0003162277660168391,1.708183563794074,0.0003162277660168391,0.1025772903594811,0.0003162277660168391,0.5009615214681387,0.0003162277660168391,0.9007055456973038,0.0003162277660168391,1.300549315327547,0.0003162277660168391,1.700422276857048,0.0003162277660168391,0.1027169577098064,0.0003162277660168391,0.5009665897341019,0.0003162277660168391,0.9008110804906487,0.0003162277660168391,1.300719523378148,0.0003162277660168391,1.70064790590019
0.0002511886431509589,0.1060525722500155,0.0002511886431509589,0.5035125033847468,0.0002511886431509589,0.9029600974127222,0.0002511886431509589,1.30262502686559,0.0002511886431509589,1.702352693008359,0.0002511886431509589,0.1079515251083671,0.0002511886431509589,0.5047239381208428,0.0002511886431509589,0.903919403443937,0.0002511886431509589,1.303437381174238,0.0002511886431509589,1.703045003643854,0.0002511886431509589,0.1252221591795062,0.0002511886431509589,0.5156450401159981,0.0002511886431509589,0.9123082537938769,0.0002511886431509589,1.310240192937649,0.0002511886431509589,1.708470899599886,0.0002511886431509589,0.1026868292895668,0.0002511886431509589,0.5010011285443479,0.0002511886431509589,0.9007341037297989,0.0002511886431509589,1.300571426421697,0.0002511886431509589,1.700439449948338,0.0002511886431509589,0.1027832051401044,0.0002511886431509589,0.5009832422817276,0.0002511886431509589,0.9008230129193974,0.0002511886431509589,1.300728720234417,0.0002511886431509589,1.700655046273211
0.0001995262314968887,0.1063457489682949,0.0001995262314968887,0.5036137051175572,0.0001995262314968887,0.9030271845959925,0.0001995262314968887,1.30267476921385,0.0001995262314968887,1.702389907503774,0.0001995262314968887,0.1084244059583833,0.0001995262314968887,0.5048972169680374,0.0001995262314968887,0.9040300557017263,0.0001995262314968887,1.303516856705973,0.0001995262314968887,1.703103071818918,0.0001995262314968887,0.1271744428308809,0.0001995262314968887,0.5165655800786148,0.0001995262314968887,0.9129271935498514,0.0001995262314968887,1.310692339187074,0.0001995262314968887,1.70877735377237,0.0001995262314968887,0.1028022743140202,0.0001995262314968887,0.5010419984741123,0.0001995262314968887,0.900763322163992,0.0001995262314968887,1.300593918833402,0.0001995262314968887,1.700456816218876,0.0001995262314968887,0.1028510065813852,0.0001995262314968887,0.5010001341210727,0.0001995262314968887,0.9008350560485753,0.0001995262314968887,1.300737957744149,0.0001995262314968887,1.700662173851168
0.0001584893192461119,0.1066678597449587,0.0001584893192461119,0.5037215897545136,0.0001584893192461119,0.9030974174752285,0.0001584893192461119,1.302726251133067,0.0001584893192461119,1.702428111197042,0.0001584893192461119,0.1089431699763622,0.0001584893192461119,0.5050839955957619,0.0001584893192461119,0.9041474614419426,0.0001584893192461119,1.303599989175574,0.0001584893192461119,1.703163089798955,0.0001584893192461119,0.1293472536001317,0.0001584893192461119,0.5175530655508003,0.0001584893192461119,0.9135809046030574,0.0001584893192461119,1.311170553047262,0.0001584893192461119,1.709103447446708,0.0001584893192461119,0.1029245949473757,0.0001584893192461119,0.5010843037482725,0.0001584893192461119,0.9007932779111597,0.0001584893192461119,1.300616832558341,0.0001584893192461119,1.700474399812177,0.0001584893192461119,0.1029206775814712,0.0001584893192461119,0.5010173210099261,0.0001584893192461119,0.9008472438231218,0.0001584893192461119,1.300747259734742,0.0001584893192461119,1.700669307531684
0.0001258925411794172,0.1070220940493158,0.0001258925411794172,0.5038369157281212,0.0001258925411794172,0.9031710840237273,0.0001258925411794172,1.302779563148059,0.0001258925411794172,1.702467314045554,0.0001258925411794172,0.1095112253125766,0.0001258925411794172,0.5052854195737472,0.0001258925411794172,0.9042722137802387,0.0001258925411794172,1.303687031684687,0.0001258925411794172,1.703225110329086,0.0001258925411794172,0.1318133988123656,0.0001258925411794172,0.5186189654451807,0.0001258925411794172,0.9142702889015056,0.0001258925411794172,1.311673921631449,0.0001258925411794172,1.709449101144265,0.0001258925411794172,0.103054855233977,0.0001258925411794172,0.5011282126272855,0.0001258925411794172,0.9008240324309685,0.0001258925411794172,1.300640189945725,0.0001258925411794172,1.700492207775695,0.0001258925411794172,0.102992532855878,0.0001258925411794172,0.5010348496134382,0.0001258925411794172,0.9008596005815122,0.0001258925411794172,1.300756640838704,0.0001258925411794172,1.700676457687362
0.0001000000000000003,0.1074116142151749,0.0001000000000000003,0.503960431403813,0.0001000000000000003,0.9032484494107708,0.0001000000000000003,1.302834761099624,0.0001000000000000003,1.702507487967055,0.0001000000000000003,0.110131844249738,0.0001000000000000003,0.5055025092679027,0.0001000000000000003,0.9044048282921424,0.0001000000000000003,1.303778183427903,0.0001000000000000003,1.703289131799163,0.0001000000000000003,0.1346967051055026,0.0001000000000000003,0.5197806763531613,0.0001000000000000003,0.9149968557294025,0.0001000000000000003,1.312201064215032,0.0001000000000000003,1.709813529879336,0.0001000000000000003,0.103194225243002,0.0001000000000000003,0.501173888714708,0.0001000000000000003,0.9008556295997361,0.0001000000000000003,1.300663993323767,0.0001000000000000003,1.700510228141505,0.0001000000000000003,0.1030668909341838,0.0001000000000000003,0.5010527573878584,0.0001000000000000003,0.9008721405761323,0.0001000000000000003,1.300766105967426,0.0001000000000000003,1.700683625827768
7.943282347242841e-05,0.1078394915638872,7.943282347242841e-05,0.5040928445071833,7.943282347242841e-05,0.9033297393548072,7.943282347242841e-05,1.302891856011456,7.943282347242841e-05,1.70254855995086,7.943282347242841e-05,0.1108081974246192,7.943282347242841e-05,0.5057361122995673,7.943282347242841e-05,0.9045456960303089,7.943282347242841e-05,1.303873562619021,7.943282347242841e-05,1.70335508455123,7.943282347242841e-05,0.1382304863378201,7.943282347242841e-05,0.5210654353252625,7.943282347242841e-05,0.9157631514885677,7.943282347242841e-05,1.312750188075019,7.943282347242841e-05,1.710195167854657,7.943282347242841e-05,0.1033439892532685,7.943282347242841e-05,0.5012214893265565,7.943282347242841e-05,0.9008880927690738,7.943282347242841e-05,1.300688222186549,7.943282347242841e-05,1.700528427812531,7.943282347242841e-05,0.1031440788688531,7.943282347242841e-05,0.5010710721693057,7.943282347242841e-05,0.9008848672532542,7.943282347242841e-05,1.300775649637771,7.943282347242841e-05,1.700690804158073
6.309573444801952e-05,0.1083086481263943,6.309573444801952e-05,0.5042347829033479,6.309573444801952e-05,0.9034151170377074,6.309573444801952e-05,1.302950801292399,6.309573444801952e-05,1.702590404712122,6.309573444801952e-05,0.1115434187273209,6.309573444801952e-05,0.5059868567714888,6.309573444801952e-05,0.9046950285435659,6.309573444801952e-05,1.303973172142985,6.309573444801952e-05,1.703422815001903,6.309573444801952e-05,0.1429338484624533,6.309573444801952e-05,0.5225177551695905,6.309573444801952e-05,0.9165733918642818,6.309573444801952e-05,1.313319162182511,6.309573444801952e-05,1.710591630693906,6.309573444801952e-05,0.1035055485185507,6.309573444801952e-05,0.5012711620822328,6.309573444801952e-05,0.9009214208328068,6.309573444801952e-05,1.300712829991433,6.309573444801952e-05,1.700546750459967,6.309573444801952e-05,0.1032244366792586,6.309573444801952e-05,0.5010898113710426,6.309573444801952e-05,0.9008977722706525,6.309573444801952e-05,1.3007852551907,6.309573444801952e-05,1.700697975130532
5.011872336272738e-05,0.1088218085388787,5.011872336272738e-05,0.5043867473678602,5.011872336272738e-05,0.9035046532382729,5.011872336272738e-05,1.30301147739515,5.011872336272738e-05,1.702632837587245,5.011872336272738e-05,0.1123407004436749,5.011872336272738e-05,0.5062551063398757,5.011872336272738e-05,0.9048527979368655,5.011872336272738e-05,1.304076859184933,5.011872336272738e-05,1.703492068530851,5.011872336272738e-05,0.1503977613987837,5.011872336272738e-05,0.5242150194705221,5.011872336272738e-05,0.9174344252619793,5.011872336272738e-05,1.313905607641851,5.011872336272738e-05,1.710999721033728,5.011872336272738e-05,0.1036804162225718,5.011872336272738e-05,0.5013230390720669,5.011872336272738e-05,0.9009555832065477,5.011872336272738e-05,1.300737740764433,5.011872336272738e-05,1.700565114771593,5.011872336272738e-05,0.1033083211920105,5.011872336272738e-05,0.5011089807123363,5.011872336272738e-05,0.9009108342772941,5.011872336272738e-05,1.300794893995577,5.011872336272738e-05,1.700705111127648
3.981071705534984e-05,0.1093814647491149,3.981071705534984e-05,0.504549057809191,3.981071705534984e-05,0.9035982904633563,3.981071705534984e-05,1.303073674775426,3.981071705534984e-05,1.702675608834205,3.981071705534984e-05,0.1132034185007508,3.981071705534984e-05,0.5065409170822346,3.981071705534984e-05,0.9050186765630724,3.981071705534984e-05,1.304184272248781,3.981071705534984e-05,1.703562473153521,3.981071705534984e-05,0.1743299801193451,3.981071705534984e-05,0.5263050694515234,3.981071705534984e-05,0.918357261502482,3.981071705534984e-05,1.314507005548436,3.981071705534984e-05,1.711415482018618,3.981071705534984e-05,0.1038702020450102,3.981071705534984e-05,0.501377227919649,3.981071705534984e-05,0.9009905137717406,3.981071705534984e-05,1.300762845909654,3.981071705534984e-05,1.700583413548513,3.981071705534984e-05,0.1033961088683363,3.981071705534984e-05,0.5011285724278322,3.981071705534984e-05,0.9009240175433935,3.981071705534984e-05,1.300804524803996,3.981071705534984e-05,1.700712174466318
3.162277660168388e-05,0.1099898536403967,3.162277660168388e-05,0.5047217951521432,3.162277660168388e-05,0.9036958034685386,3.162277660168388e-05,1.303137077046298,3.162277660168388e-05,1.702718401005547,3.162277660168388e-05,0.1141352874345626,3.162277660168388e-05,0.5068439950963927,3.162277660168388e-05,0.9051919823408362,3.162277660168388e-05,1.304294821553722,3.162277660168388e-05,1.703633527308346,3.162277660168388e-05,0.2973117073224217,3.162277660168388e-05,0.5291181717793971,3.162277660168388e-05,0.9193596220722213,3.162277660168388e-05,1.315120817500441,3.162277660168388e-05,1.711834302477377,3.162277660168388e-05,0.1040765837490435,3.162277660168388e-05,0.5014337991138398,3.162277660168388e-05,0.9010261040745169,3.162277660168388e-05,1.300788001858215,3.162277660168388e-05,1.700601514291547,3.162277660168388e-05,0.1034881970795465,3.162277660168388e-05,0.5011485629466566,3.162277660168388e-05,0.9009372706135358,3.162277660168388e-05,1.300814093495248,3.162277660168388e-05,1.700719117955962
2.511886431509587e-05,0.1106489449811522,2.511886431509587e-05,0.504904741788223,2.511886431509587e-05,0.9037967605570515,2.511886431509587e-05,1.303201247506128,2.511886431509587e-05,1.702760831453,2.511886431509587e-05,0.1151405524140672,2.511886431509587e-05,0.5071636532541686,2.511886431509587e-05,0.9053716368768444,2.511886431509587e-05,1.304407651228396,2.511886431509587e-05,1.703704596322741,2.511886431509587e-05,0.4205238105633851,2.511886431509587e-05,0.5336522920778132,2.511886431509587e-05,0.9204704857508812,2.511886431509587e-05,1.315744611670323,2.511886431509587e-05,1.71225107619781,2.511886431509587e-05,0.10430126343488,2.511886431509587e-05,0.501492769222886,2.511886431509587e-05,0.9010621964218132,2.511886431509587e-05,1.300813029434525,2.511886431509587e-05,1.7006192619838,2.511886431509587e-05,0.1035850031036334,2.511886431509587e-05,0.5011689100965883,2.511886431509587e-05,0.900950525257997,2.511886431509587e-05,1.300823533524347,2.511886431509587e-05,1.70072588625598
1.995262314968885e-05,0.1113604345899802,1.995262314968885e-05,0.5050973242719095,1.995262314968885e-05,0.9039004921124372,1.995262314968885e-05,1.303265623425138,1.995262314968885e-05,1.702802462057223,1.995262314968885e-05,0.1162242222660799,1.995262314968885e-05,0.5074987658638417,1.995262314968885e-05,0.9055561444599535,1.995262314968885e-05,1.304521633130166,1.995262314968885e-05,1.703774922682944,1.995262314968885e-05,0.5356921886666128,1.995262314968885e-05,0.5475251451733628,1.995262314968885e-05,0.9217389528497263,1.995262314968885e-05,1.316376177292022,1.995262314968885e-05,1.712660414377308,1.995262314968885e-05,0.104545906616041,1.995262314968885e-05,0.5015540801237257,1.995262314968885e-05,0.9010985779793049,1.995262314968885e-05,1.30083771598695,1.995262314968885e-05,1.700636484677839,1.995262314968885e-05,0.1036869598762408,1.995262314968885e-05,0.5011895499920356,1.995262314968885e-05,0.9009636961066878,1.995262314968885e-05,1.300832767414097,1.995262314968885e-05,1.700732414440191
1.584893192461118e-05,0.1121257354687594,1.584893192461118e-05,0.5052985629839329,1.584893192461118e-05,0.9040060744130721,1.584893192461118e-05,1.303329523047371,1.584893192461118e-05,1.702842817669139,1.584893192461118e-05,0.117392362233486,1.584893192461118e-05,0.5078477214269695,1.584893192461118e-05,0.905743600361902,1.584893192461118e-05,1.30463539146115,1.584893192461118e-05,1.70384365436231,1.584893192461118e-05,0.6418036170583,1.584893192461118e-05,0.6418101511881111,1.584893192461118e-05,0.9232538117203004,1.584893192461118e-05,1.317013601968931,1.584893192461118e-05,1.713056904127463,1.584893192461118e-05,0.1048120630522291,1.584893192461118e-05,0.501617575275526,1.584893192461118e-05,0.9011349774836339,1.584893192461118e-05,1.30086182130762,1.584893192461118e-05,1.700653002155887,1.584893192461118e-05,0.1037945072549682,1.584893192461118e-05,0.5012103939149952,1.584893192461118e-05,0.9009766814368027,1.584893192461118e-05,1.300841709585601,1.584893192461118e-05,1.700738647365915
1.258925411794171e-05,0.1129459579546827,1.258925411794171e-05,0.5055070349370683,1.258925411794171e-05,0.9041123371515041,1.258925411794171e-05,1.303392169507123,1.258925411794171e-05,1.702881413311279,1.258925411794171e-05,0.1186524710328334,1.258925411794171e-05,0.5082083763572244,1.258925411794171e-05,0.9059317362123376,1.258925411794171e-05,1.304747363795645,1.258925411794171e-05,1.703909892601932,1.258925411794171e-05,0.7380786062814043,1.258925411794171e-05,0.7380815922859826,1.258925411794171e-05,0.9251950863337051,1.258925411794171e-05,1.317655280201812,1.258925411794171e-05,1.713435397176696,1.258925411794171e-05,0.105101069266726,1.258925411794171e-05,0.5016829753624527,1.258925411794171e-05,0.9011710665810122,1.258925411794171e-05,1.30088508802061,1.258925411794171e-05,1.700668637328412,1.258925411794171e-05,0.1039080772846965,1.258925411794171e-05,0.5012313256933947,1.258925411794171e-05,0.9009893656028908,1.258925411794171e-05,1.300850270659906,1.258925411794171e-05,1.700744518782977
1.000000000000003e-05,0.113821868844423,1.000000000000003e-05,0.5057208576761216,1.000000000000003e-05,0.904217901446528,1.000000000000003e-05,1.303452733262149,1.000000000000003e-05,1.702917788031101,1.000000000000003e-05,0.1200139849450013,1.000000000000003e-05,0.5085780164216573,1.000000000000003e-05,0.9061180077287128,1.000000000000003e-05,1.304855897560793,1.000000000000003e-05,1.70397275584648,1.000000000000003e-05,0.8240591744393965,1.000000000000003e-05,0.8240606433938559,1.000000000000003e-05,0.9280132107453264,1.000000000000003e-05,1.318299824241037,1.000000000000003e-05,1.7137913034974,1.000000000000003e-05,0.1054139338422189,1.000000000000003e-05,0.5017498572006038,1.000000000000003e-05,0.9012064678436734,1.000000000000003e-05,1.300907256367426,1.000000000000003e-05,1.700683229265264,1.000000000000003e-05,0.1040280717537509,1.000000000000003e-05,0.5012522002975388,1.000000000000003e-05,0.9010016234870447,1.000000000000003e-05,1.300858363076161,1.000000000000003e-05,1.700749973721969
7.943282347242835e-06,0.1147538172251383,7.943282347242835e-06,0.5059377038089576,7.943282347242835e-06,0.9043212509641401,7.943282347242835e-06,1.303510390343155,7.943282347242835e-06,1.702951540980414,7.943282347242835e-06,0.1214889791848952,7.943282347242835e-06,0.5089533373744025,7.943282347242835e-06,0.906299725017765,7.943282347242835e-06,1.304959372516275,7.943282347242835e-06,1.704031451264276,7.943282347242835e-06,0.8996548510402734,7.943282347242835e-06,0.8996556884740703,7.943282347242835e-06,0.9335048602853272,7.943282347242835e-06,1.318945864219909,7.943282347242835e-06,1.7141208574992,7.943282347242835e-06,0.1057512079469547,7.943282347242835e-06,0.5018176412850693,7.943282347242835e-06,0.901240770906292,7.943282347242835e-06,1.300928082230348,7.943282347242835e-06,1.700696643063419,7.943282347242835e-06,0.104154830321939,7.943282347242835e-06,0.5012728445543301,7.943282347242835e-06,0.9010133270597996,7.943282347242835e-06,1.300865905166077,7.943282347242835e-06,1.700754968478783
6.309573444801948e-06,0.1157416185129304,6.309573444801948e-06,0.5061548560646636,6.309573444801948e-06,0.9044208322429511,6.309573444801948e-06,1.303564388807108,6.309573444801948e-06,1.702982363731039,6.309573444801948e-06,0.1230931855741147,6.309573444801948e-06,0.5093304607779811,6.309573444801948e-06,0.9064742179130695,6.309573444801948e-06,1.305056331763353,6.309573444801948e-06,1.704085341517071,6.309573444801948e-06,0.9651363999846361,6.309573444801948e-06,0.9651369661042218,6.309573444801948e-06,0.965184048147528,6.309573444801948e-06,1.31959175415329,6.309573444801948e-06,1.714421322830822,6.309573444801948e-06,0.1061128452418318,6.309573444801948e-06,0.5018855941149181,6.309573444801948e-06,0.9012735567359355,6.309573444801948e-06,1.300947356083455,6.309573444801948e-06,1.700708793365109,6.309573444801948e-06,0.104288587855125,6.309573444801948e-06,0.5012930609209465,6.309573444801948e-06,0.9010243536822006,6.309573444801948e-06,1.300872837568493,6.309573444801948e-06,1.700759474191851
5.011872336272735e-06,0.1167843822993788,5.011872336272735e-06,0.5063693104999598,5.011872336272735e-06,0.9045151727458562,5.011872336272735e-06,1.303614112129782,5.011872336272735e-06,1.703010062886947,5.011872336272735e-06,0.1248475360923127,5.011872336272735e-06,0.5097050035321157,5.011872336272735e-06,0.9066390195939463,5.011872336272735e-06,1.30514559933954,5.011872336272735e-06,1.70413399414807,5.011872336272735e-06,1.021080728916385,5.011872336272735e-06,1.021083111988063,5.011872336272735e-06,1.021087831587885,5.011872336272735e-06,1.320235234472422,5.011872336272735e-06,1.714691107693212,5.011872336272735e-06,0.1064980576557114,5.011872336272735e-06,0.5019528506947937,5.011872336272735e-06,0.9013044279520801,5.011872336272735e-06,1.300964919793961,5.011872336272735e-06,1.70071962923062,5.011872336272735e-06,0.1044294205418208,5.011872336272735e-06,0.5013126350427,5.011872336272735e-06,0.9010345952364334,5.011872336272735e-06,1.300879112015734,5.011872336272735e-06,1.700763478815958
3.981071705534982e-06,0.1178802791478815,3.981071705534982e-06,0.5065779293341804,3.981071705534982e-06,0.9046029989015981,3.981071705534982e-06,1.303659127689552,3.981071705534982e-06,1.703034568981439,3.981071705534982e-06,0.1267806197611784,3.981071705534982e-06,0.5100722176326755,3.981071705534982e-06,0.9067920438194619,3.981071705534982e-06,1.305226363855453,3.981071705534982e-06,1.70417720472185,3.981071705534982e-06,1.068296765731829,3.981071705534982e-06,1.068298073943433,3.981071705534982e-06,1.068301277668726,3.981071705534982e-06,1.320873132353542,3.981071705534982e-06,1.71492977563148,3.981071705534982e-06,0.1069051768703325,3.981071705534982e-06,0.5020184597684113,3.981071705534982e-06,0.901333040945173,3.981071705534982e-06,1.300980678233813,3.981071705534982e-06,1.700729151005143,3.981071705534982e-06,0.104577182139451,3.981071705534982e-06,0.5013313472499201,3.981071705534982e-06,0.9010439648102118,3.981071705534982e-06,1.300884706420666,3.981071705534982e-06,1.700766987175345
