"VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.85) Y"
0.001000000000000004,0.105837894678267,0.001000000000000004,0.5038924480419692,0.001000000000000004,0.9034769337484233,0.001000000000000004,1.303212266535716,0.001000000000000004,1.702987547263993,0.001000000000000004,0.1069274791047873,0.001000000000000004,0.5047561022410012,0.001000000000000004,0.904209498702174,0.001000000000000004,1.303861705952343,0.001000000000000004,1.703563561802241,0.001000000000000004,0.1175349375541093,0.001000000000000004,0.5120039339318071,0.001000000000000004,0.9100514341663178,0.001000000000000004,1.308838200147763,0.001000000000000004,1.707792120104532,0.001000000000000004,0.1034417101749537,0.001000000000000004,0.5018536840303416,0.001000000000000004,0.9016174530132363,0.001000000000000004,1.30146223279273,0.001000000000000004,1.701324356929596,0.001000000000000004,0.1039494849042808,0.001000000000000004,0.501965794924481,0.001000000000000004,0.9017971551589282,0.001000000000000004,1.301682017279122,0.001000000000000004,1.701575902143753
0.0007943282347242848,0.1060242631441293,0.0007943282347242848,0.5039627178475103,0.0007943282347242848,0.9035269826551304,0.0007943282347242848,1.303251003274912,0.0007943282347242848,1.70301769503367,0.0007943282347242848,0.1072098203624951,0.0007943282347242848,0.504867090179945,0.0007943282347242848,0.9042866339696231,0.0007943282347242848,1.303920693050401,0.0007943282347242848,1.703609061370958,0.0007943282347242848,0.1187991264575899,0.0007943282347242848,0.5126254912201481,0.0007943282347242848,0.9104655116505466,0.0007943282347242848,1.309130099561292,0.0007943282347242848,1.707992667567253,0.0007943282347242848,0.103538328149362,0.0007943282347242848,0.5018863635627561,0.0007943282347242848,0.9016414992927345,0.0007943282347242848,1.301481247551809,0.0007943282347242848,1.701339619988277,0.0007943282347242848,0.104020754308934,0.0007943282347242848,0.5019805104452095,0.0007943282347242848,0.9018077483670079,0.0007943282347242848,1.301690343264396,0.0007943282347242848,1.70158261842982
0.0006309573444801958,0.1062238155988323,0.0006309573444801958,0.50403552765392,0.0006309573444801958,0.9035782394275693,0.0006309573444801958,1.303290446659323,0.0006309573444801958,1.703048190992766,0.0006309573444801958,0.1075183534821428,0.0006309573444801958,0.5049841879265387,0.0006309573444801958,0.9043666391379079,0.0006309573444801958,1.303981320205805,0.0006309573444801958,1.703655441696212,0.0006309573444801958,0.1201600547483619,0.0006309573444801958,0.5132929135275729,0.0006309573444801958,0.9109107847644222,0.0006309573444801958,1.309443676612915,0.0006309573444801958,1.708204816971206,0.0006309573444801958,0.1036369608538268,0.0006309573444801958,0.5019192922041895,0.0006309573444801958,0.9016655922933052,0.0006309573444801958,1.301500213042794,0.0006309573444801958,1.701354729667823,0.0006309573444801958,0.1040917273891649,0.0006309573444801958,0.5019950338933346,0.0006309573444801958,0.9018181411062262,0.0006309573444801958,1.301698460961864,0.0006309573444801958,1.701589102189987
0.0005011872336272743,0.1064391331883068,0.0005011872336272743,0.5041114279871393,0.0005011872336272743,0.9036309778347988,0.0005011872336272743,1.303330766743653,0.0005011872336272743,1.703079168174332,0.0005011872336272743,0.1078570841668097,0.0005011872336272743,0.5051085197539014,0.0005011872336272743,0.9044500524569068,0.0005011872336272743,1.304043880824708,0.0005011872336272743,1.703702899536353,0.0005011872336272743,0.121625695547695,0.0005011872336272743,0.5140084497580089,0.0005011872336272743,0.9113888130478872,0.0005011872336272743,1.309780869508313,0.0005011872336272743,1.70843030094631,0.0005011872336272743,0.103738319707489,0.0005011872336272743,0.5019526516616108,0.0005011872336272743,0.9016898560736306,0.0005011872336272743,1.301519225864698,0.0005011872336272743,1.701369774709567,0.0005011872336272743,0.1041628039806135,0.0005011872336272743,0.5020094601774538,0.0005011872336272743,0.9018284077305458,0.0005011872336272743,1.301706434295702,0.0005011872336272743,1.701595414904307
0.0003981071705534988,0.1066730667130012,0.0003981071705534988,0.5041910146705698,0.0003981071705534988,0.9036854783359556,0.0003981071705534988,1.303372127862276,0.0003981071705534988,1.703110745494756,0.0003981071705534988,0.1082301621468839,0.0003981071705534988,0.5052412988637598,0.0003981071705534988,0.9045374507658496,0.0003981071705534988,1.304108675722305,0.0003981071705534988,1.703751618483612,0.0003981071705534988,0.1232071984324891,0.0003981071705534988,0.5147747898658438,0.0003981071705534988,0.9119008837982358,0.0003981071705534988,1.310143327126387,0.0003981071705534988,1.708670856288434,0.0003981071705534988,0.1038431616667925,0.0003981071705534988,0.501986618518896,0.0003981071705534988,0.9017144056190579,0.0003981071705534988,1.301538372603748,0.0003981071705534988,1.701384830764543,0.0003981071705534988,0.1042343724605176,0.0003981071705534988,0.5020238750324549,0.0003981071705534988,0.9018386134934058,0.0003981071705534988,1.301714318023542,0.0003981071705534988,1.701601607547822
0.0003162277660168391,0.1069287212706714,0.0003162277660168391,0.5042749303572787,0.0003162277660168391,0.9037420266712417,0.0003162277660168391,1.303414740044466,0.0003162277660168391,1.703143026260477,0.0003162277660168391,0.1086417888005128,0.0003162277660168391,0.5053838118536188,0.0003162277660168391,0.9046294459913414,0.0003162277660168391,1.304176009608044,0.0003162277660168391,1.70380176619695,0.0003162277660168391,0.1249202452966089,0.0003162277660168391,0.5155953600742577,0.0003162277660168391,0.9124480658939736,0.0003162277660168391,1.310532318909921,0.0003162277660168391,1.708928134464416,0.0003162277660168391,0.1039522967597099,0.0003162277660168391,0.5020213636314562,0.0003162277660168391,0.9017393457432968,0.0003162277660168391,1.301557729060443,0.0003162277660168391,1.701399960917171,0.0003162277660168391,0.1043068072655149,0.0003162277660168391,0.5020383550323171,0.0003162277660168391,0.9018488148889203,0.0003162277660168391,1.301722158461993,0.0003162277660168391,1.701607721929415
0.0002511886431509589,0.1072094256653574,0.0002511886431509589,0.5043638652623103,0.0002511886431509589,0.9038009127391169,0.0002511886431509589,1.303458642013137,0.0002511886431509589,1.703176095870329,0.0002511886431509589,0.109096123418078,0.0002511886431509589,0.5055373959746499,0.0002511886431509589,0.904726679122807,0.0002511886431509589,1.304246186992954,0.0002511886431509589,1.703853556424965,0.0002511886431509589,0.1267872479725808,0.0002511886431509589,0.5164747389821798,0.0002511886431509589,0.9130313002264978,0.0002511886431509589,1.310948670255476,0.0002511886431509589,1.709203589559939,0.0002511886431509589,0.1040665996365211,0.0002511886431509589,0.5020570990592796,0.0002511886431509589,0.901764770118073,0.0002511886431509589,1.301577359215626,0.0002511886431509589,1.701415215602521,0.0002511886431509589,0.1043804689588744,0.0002511886431509589,0.5020529676800877,0.0002511886431509589,0.9018590598132049,0.0002511886431509589,1.301729993839037,0.0002511886431509589,1.701613791555867
0.0001995262314968887,0.1075186841370947,0.0001995262314968887,0.5044585553468984,0.0001995262314968887,0.9038624290827941,0.0001995262314968887,1.303504014049918,0.0001995262314968887,1.703210018768541,0.0001995262314968887,0.1095971985097399,0.0001995262314968887,0.5057034081549524,0.0001995262314968887,0.9048298095754855,0.0001995262314968887,1.304319506702046,0.0001995262314968887,1.703906983791605,0.0001995262314968887,0.128841074589611,0.0001995262314968887,0.5174192694845107,0.0001995262314968887,0.9136515294219486,0.0001995262314968887,1.311392726900382,0.0001995262314968887,1.709498350320646,0.0001995262314968887,0.1041870243090585,0.0001995262314968887,0.5020938942354605,0.0001995262314968887,0.9017907603885912,0.0001995262314968887,1.301597314029921,0.0001995262314968887,1.701430632033547,0.0001995262314968887,0.104455706486159,0.0001995262314968887,0.502067771601817,0.0001995262314968887,0.9018693876371544,0.0001995262314968887,1.301737854409133,0.0001995262314968887,1.701619842121913
0.0001584893192461119,0.1078601104501852,0.0001584893192461119,0.5045597759427878,0.0001584893192461119,0.9039268679976202,0.0001584893192461119,1.303550966585024,0.0001584893192461119,1.703244834635103,0.0001584893192461119,0.1101488547923805,0.0001584893192461119,0.5058831859232994,0.0001584893192461119,0.9049394976532056,0.0001584893192461119,1.304396253743826,0.0001584893192461119,1.703962202796051,0.0001584893192461119,0.1311317308835215,0.0001584893192461119,0.5184379958914969,0.0001584893192461119,0.9143098748687118,0.0001584893192461119,1.311864347760257,0.0001584893192461119,1.709813086687172,0.0001584893192461119,0.1043146209202637,0.0001584893192461119,0.5021319487922351,0.0001584893192461119,0.9018173852102442,0.0001584893192461119,1.301617630052471,0.0001584893192461119,1.701446233218168,0.0001584893192461119,0.1045328610275902,0.0001584893192461119,0.5020828167757998,0.0001584893192461119,0.9018798291926595,0.0001584893192461119,1.301745762396275,0.0001584893192461119,1.701625891707003
0.0001258925411794172,0.1082373474380392,0.0001258925411794172,0.5046683287988171,0.0001258925411794172,0.9039945160382344,0.0001258925411794172,1.303599586197666,0.0001258925411794172,1.703280553768229,0.0001258925411794172,0.1107547049489322,0.0001258925411794172,0.5060780016626648,0.0001258925411794172,0.9050563780555361,0.0001258925411794172,1.304476687005911,0.0001258925411794172,1.704019266505126,0.0001258925411794172,0.1337392487591805,0.0001258925411794172,0.5195441619005489,0.0001258925411794172,0.915007877753128,0.0001258925411794172,1.312362922943535,0.0001258925411794172,1.710147883218768,0.0001258925411794172,0.1044505531271335,0.0001258925411794172,0.5021714147958478,0.0001258925411794172,0.9018446989945261,0.0001258925411794172,1.301638327758319,0.0001258925411794172,1.701462026624003,0.0001258925411794172,0.1046122708643966,0.0001258925411794172,0.5020981446933345,0.0001258925411794172,0.9018904066306898,0.0001258925411794172,1.301753731784236,0.0001258925411794172,1.701631950743479
0.0001000000000000003,0.1086539779948148,0.0001000000000000003,0.5047850208041602,0.0001000000000000003,0.9040656445481655,0.0001000000000000003,1.303649928888455,0.0001000000000000003,1.703317151642701,0.0001000000000000003,0.1114181323630753,0.0001000000000000003,0.506289012630572,0.0001000000000000003,0.9051810230783902,0.0001000000000000003,1.304561021174653,0.0001000000000000003,1.704078178867733,0.0001000000000000003,0.1368012669126812,0.0001000000000000003,0.5207577253869835,0.0001000000000000003,0.9157478342673036,0.0001000000000000003,1.312887412712855,0.0001000000000000003,1.710502131489537,0.0001000000000000003,0.1045961143649564,0.0001000000000000003,0.5022124406552154,0.0001000000000000003,0.9018727401483353,0.0001000000000000003,1.301659409532448,0.0001000000000000003,1.701478002553996,0.0001000000000000003,0.1046942767772367,0.0001000000000000003,0.5021137883455493,0.0001000000000000003,0.9019011330996515,0.0001000000000000003,1.301761767955623,0.0001000000000000003,1.701638021813933
7.943282347242841e-05,0.1091134354568558,7.943282347242841e-05,0.5049106332077368,7.943282347242841e-05,0.9041404948075912,7.943282347242841e-05,1.303702011181014,7.943282347242841e-05,1.703354562739357,7.943282347242841e-05,0.1121423276590337,7.943282347242841e-05,0.5065172095600865,7.943282347242841e-05,0.9053138953255256,7.943282347242841e-05,1.304649401543924,7.943282347242841e-05,1.704138882360118,7.943282347242841e-05,0.1405812951594163,7.943282347242841e-05,0.522109840891249,7.943282347242841e-05,0.9165332765489702,7.943282347242841e-05,1.31343640378962,7.943282347242841e-05,1.710874451359501,7.943282347242841e-05,0.1047527408402848,7.943282347242841e-05,0.502255170180078,7.943282347242841e-05,0.9019015286120354,7.943282347242841e-05,1.301680857263238,7.943282347242841e-05,1.701494132337788,7.943282347242841e-05,0.1047793519320834,7.943282347242841e-05,0.5021297719425832,7.943282347242841e-05,0.9019120122039678,7.943282347242841e-05,1.301769867189016,7.943282347242841e-05,1.701644099341879
6.309573444801952e-05,0.1096189217515786,6.309573444801952e-05,0.5050458809762833,6.309573444801952e-05,0.9042192566034609,6.309573444801952e-05,1.303755798708372,6.309573444801952e-05,1.703392673952234,6.309573444801952e-05,0.11293036297356,6.309573444801952e-05,0.5067633662493535,6.309573444801952e-05,0.9054552912798487,6.309573444801952e-05,1.304741871156866,6.309573444801952e-05,1.704201243497203,6.309573444801952e-05,0.1456811844350876,6.309573444801952e-05,0.5236514743158835,6.309573444801952e-05,0.9173696870028754,6.309573444801952e-05,1.314008180901566,6.309573444801952e-05,1.711262648168675,6.309573444801952e-05,0.1049220185928584,6.309573444801952e-05,0.5022997401278105,6.309573444801952e-05,0.9019311001969471,6.309573444801952e-05,1.301702629594967,6.309573444801952e-05,1.701510366525343,6.309573444801952e-05,0.1048676171665942,6.309573444801952e-05,0.502146110287003,6.309573444801952e-05,0.9019230372288953,6.309573444801952e-05,1.301778016051637,6.309573444801952e-05,1.701650169261484
5.011872336272738e-05,0.1101733404153056,5.011872336272738e-05,0.5051913629119598,5.011872336272738e-05,0.9043020396072325,5.011872336272738e-05,1.30381119229481,5.011872336272738e-05,1.703431318201021,5.011872336272738e-05,0.1137853022127144,5.011872336272738e-05,0.507027991462438,5.011872336272738e-05,0.9056052787875357,5.011872336272738e-05,1.304838331172882,5.011872336272738e-05,1.704265036987269,5.011872336272738e-05,0.1540504044219683,5.011872336272738e-05,0.5254717731855821,5.011872336272738e-05,0.9182655991936289,5.011872336272738e-05,1.314600812825767,5.011872336272738e-05,1.711663710663843,5.011872336272738e-05,0.1051056814473923,5.011872336272738e-05,0.5023462756352696,5.011872336272738e-05,0.9019613515363365,5.011872336272738e-05,1.301724659019229,5.011872336272738e-05,1.701526633387476,5.011872336272738e-05,0.104959570484225,5.011872336272738e-05,0.502162807740807,5.011872336272738e-05,0.9019341901567126,5.011872336272738e-05,1.301786190770438,5.011872336272738e-05,1.701656208787347
3.981071705534984e-05,0.1107792488479069,3.981071705534984e-05,0.5053475041374349,3.981071705534984e-05,0.9043888380248986,3.981071705534984e-05,1.303868012178552,3.981071705534984e-05,1.703470306628271,3.981071705534984e-05,0.11471034553389,3.981071705534984e-05,0.5073112830322821,3.981071705534984e-05,0.9057636331645094,3.981071705534984e-05,1.304938497508167,3.981071705534984e-05,1.704329930279252,3.981071705534984e-05,0.1869413471957793,3.981071705534984e-05,0.527743325528793,3.981071705534984e-05,0.9192343675400082,3.981071705534984e-05,1.315212252223692,3.981071705534984e-05,1.712073853504832,3.981071705534984e-05,0.1053055962647657,3.981071705534984e-05,0.5023948828628597,3.981071705534984e-05,0.9019922608975138,3.981071705534984e-05,1.301746849159365,3.981071705534984e-05,1.701542838167118,3.981071705534984e-05,0.1050556147663915,3.981071705534984e-05,0.5021798567481051,3.981071705534984e-05,0.9019454405536828,3.981071705534984e-05,1.30179435672365,3.981071705534984e-05,1.701662186447978
3.162277660168388e-05,0.111438830571465,3.162277660168388e-05,0.5055144934287472,3.162277660168388e-05,0.9044794906126914,3.162277660168388e-05,1.303925981982555,3.162277660168388e-05,1.703509273098992,3.162277660168388e-05,0.1157090081027932,3.162277660168388e-05,0.5076130827375411,3.162277660168388e-05,0.9059297780802099,3.162277660168388e-05,1.305041859451648,3.162277660168388e-05,1.704395471487535,3.162277660168388e-05,0.3163400691143665,3.162277660168388e-05,0.5308618291368893,3.162277660168388e-05,0.9202971653193585,3.162277660168388e-05,1.315840446218856,3.162277660168388e-05,1.712488608164465,3.162277660168388e-05,0.1055237317463333,3.162277660168388e-05,0.5024456381818968,3.162277660168388e-05,0.9020237322346588,3.162277660168388e-05,1.301769072810343,3.162277660168388e-05,1.701558863651487,3.162277660168388e-05,0.1051561777074488,3.162277660168388e-05,0.502197235910473,3.162277660168388e-05,0.9019567444784511,3.162277660168388e-05,1.301802468260697,3.162277660168388e-05,1.701668062583338
2.511886431509587e-05,0.1121538844972122,2.511886431509587e-05,0.5056922186122579,2.511886431509587e-05,0.9045736402298252,2.511886431509587e-05,1.303984715264512,2.511886431509587e-05,1.703547911137636,2.511886431509587e-05,0.1167853368640023,2.511886431509587e-05,0.5079328297886263,2.511886431509587e-05,0.9061027385437969,2.511886431509587e-05,1.305147648553556,2.511886431509587e-05,1.704461084898581,2.511886431509587e-05,0.4414905061106451,2.511886431509587e-05,0.5360949917122795,2.511886431509587e-05,0.9214884294004051,2.511886431509587e-05,1.316483449260063,2.511886431509587e-05,1.712902965705446,2.511886431509587e-05,0.1057621072905212,2.511886431509587e-05,0.5024985733971593,2.511886431509587e-05,0.9020556267130337,2.511886431509587e-05,1.301791171506091,2.511886431509587e-05,1.701574572691497,2.511886431509587e-05,0.1052617121442954,2.511886431509587e-05,0.5022149076683259,2.511886431509587e-05,0.9019680436492448,2.511886431509587e-05,1.301810469116282,2.511886431509587e-05,1.701673790517134
1.995262314968885e-05,0.112925824869805,1.995262314968885e-05,0.5058802039664486,1.995262314968885e-05,0.9046706993099121,1.995262314968885e-05,1.304043708693499,1.995262314968885e-05,1.703585799220468,1.995262314968885e-05,0.1179441748280951,1.995262314968885e-05,0.508269511001507,1.995262314968885e-05,0.9062811141880849,1.995262314968885e-05,1.305254827721089,1.995262314968885e-05,1.704526078917684,1.995262314968885e-05,0.5571893627251486,1.995262314968885e-05,0.5561584524034733,1.995262314968885e-05,0.9228667128108702,1.995262314968885e-05,1.317139521636925,1.995262314968885e-05,1.71331157271188,1.995262314968885e-05,0.1060227191502821,1.995262314968885e-05,0.5025536569215424,1.995262314968885e-05,0.9020877576945505,1.995262314968885e-05,1.301812957529284,1.995262314968885e-05,1.701589813205199,1.995262314968885e-05,0.105372693122813,1.995262314968885e-05,0.5022328157292701,1.995262314968885e-05,0.9019792651984855,1.995262314968885e-05,1.301818293709559,1.995262314968885e-05,1.701679318572703
1.584893192461118e-05,0.1137556829882634,1.584893192461118e-05,0.5060775545178015,1.584893192461118e-05,0.9047698294106904,1.584893192461118e-05,1.304102346588273,1.584893192461118e-05,1.703622559629907,1.584893192461118e-05,0.1191914908423601,1.584893192461118e-05,0.5086216072520392,1.584893192461118e-05,0.9064630814658864,1.584893192461118e-05,1.305362110059973,1.584893192461118e-05,1.704589670670142,1.584893192461118e-05,0.6630322867210974,1.584893192461118e-05,0.6586102285366925,1.584893192461118e-05,0.9245393618556987,1.584893192461118e-05,1.317807188018984,1.584893192461118e-05,1.713708976401571,1.584893192461118e-05,0.1063074424159714,1.584893192461118e-05,0.5026107716154219,1.584893192461118e-05,0.9021198879391777,1.584893192461118e-05,1.301834219252121,1.584893192461118e-05,1.701604425897242,1.584893192461118e-05,0.1054896102888756,1.584893192461118e-05,0.502250882510632,1.584893192461118e-05,0.9019903224150979,1.584893192461118e-05,1.301825869578012,1.584893192461118e-05,1.70168459298562
1.258925411794171e-05,0.1146441000724176,1.258925411794171e-05,0.5062829135072365,1.258925411794171e-05,0.9048699435775922,1.258925411794171e-05,1.304159921028448,1.258925411794171e-05,1.70365772266104,1.258925411794171e-05,0.1205348054291746,1.258925411794171e-05,0.5089870387553446,1.258925411794171e-05,0.9066464328830386,1.258925411794171e-05,1.305468013691493,1.258925411794171e-05,1.70465102894303,1.258925411794171e-05,0.7587440117947557,1.258925411794171e-05,0.7562662202498163,1.258925411794171e-05,0.9267302058106652,1.258925411794171e-05,1.318485224584032,1.258925411794171e-05,1.714089906598905,1.258925411794171e-05,0.1066179090787321,1.258925411794171e-05,0.5026696912213823,1.258925411794171e-05,0.9021517307470088,1.258925411794171e-05,1.301854730385515,1.258925411794171e-05,1.701618254388671,1.258925411794171e-05,0.1056129538115585,1.258925411794171e-05,0.5022690070263746,1.258925411794171e-05,0.9020011168861539,1.258925411794171e-05,1.301833121056722,1.258925411794171e-05,1.701689561574882
1.000000000000003e-05,0.1155912996557403,1.000000000000003e-05,0.5064944411124908,1.000000000000003e-05,0.9049697388112726,1.000000000000003e-05,1.304215669469602,1.000000000000003e-05,1.703690868839992,1.000000000000003e-05,0.1219837630230972,1.000000000000003e-05,0.5093631160758719,1.000000000000003e-05,0.9068286591908774,1.000000000000003e-05,1.305570952384141,1.000000000000003e-05,1.704709332812034,1.000000000000003e-05,0.8440796513280636,1.000000000000003e-05,0.8427862321896462,1.000000000000003e-05,0.9300313759321563,1.000000000000003e-05,1.319172546098055,1.000000000000003e-05,1.714449572280749,1.000000000000003e-05,0.1069553644803925,1.000000000000003e-05,0.5027300588761768,1.000000000000003e-05,0.9021829568198636,1.000000000000003e-05,1.301874263050746,1.000000000000003e-05,1.701631156766805,1.000000000000003e-05,0.1057431917173312,1.000000000000003e-05,0.5022870638282141,1.000000000000003e-05,0.9020115423509135,1.000000000000003e-05,1.301839974067925,1.000000000000003e-05,1.701694177801817
7.943282347242835e-06,0.1165970275259976,7.943282347242835e-06,0.5067098242672208,7.943282347242835e-06,0.9050677619055866,7.943282347242835e-06,1.304268827803852,7.943282347242835e-06,1.70372163286359,7.943282347242835e-06,0.1235509337223909,7.943282347242835e-06,0.5097465091448482,7.943282347242835e-06,0.9070070756827426,7.943282347242835e-06,1.305669353399887,7.943282347242835e-06,1.704763838256679,7.943282347242835e-06,0.9190304064789538,7.943282347242835e-06,0.9183298147381123,7.943282347242835e-06,0.9371833333524997,7.943282347242835e-06,1.319867980198558,7.943282347242835e-06,1.714783941653097,7.943282347242835e-06,0.107320506711909,7.943282347242835e-06,0.5027913727399174,7.943282347242835e-06,0.9022132081248242,7.943282347242835e-06,1.301892603632426,7.943282347242835e-06,1.701643016941249,7.943282347242835e-06,0.1058807363732499,7.943282347242835e-06,0.5023049037574611,7.943282347242835e-06,0.9020214903322405,7.943282347242835e-06,1.301846361570302,7.943282347242835e-06,1.701698404645995
6.309573444801948e-06,0.1176604475420628,6.309573444801948e-06,0.506926328055353,6.309573444801948e-06,0.9051625054673644,6.309573444801948e-06,1.304318692089188,6.309573444801948e-06,1.703749733005278,6.309573444801948e-06,0.125252985417154,6.309573444801948e-06,0.510133251887672,6.309573444801948e-06,0.9071789860937048,6.309573444801948e-06,1.305761785813646,6.309573444801948e-06,1.704813941305045,6.309573444801948e-06,0.9838988981347103,6.309573444801948e-06,0.9834813352891214,6.309573444801948e-06,0.9787268945746808,6.309573444801948e-06,1.320569945135908,6.309573444801948e-06,1.71508997057921,6.309573444801948e-06,0.1077133159906249,6.309573444801948e-06,0.5028529847385165,6.309573444801948e-06,0.9022421071097042,6.309573444801948e-06,1.301909569370781,6.309573444801948e-06,1.701653753901135,6.309573444801948e-06,0.106025898119923,6.309573444801948e-06,0.5023223572949033,6.309573444801948e-06,0.9020308572172627,6.309573444801948e-06,1.301852228925245,6.309573444801948e-06,1.701702217650885
5.011872336272735e-06,0.1187799829855365,5.011872336272735e-06,0.5071408971594223,5.011872336272735e-06,0.905252523289527,5.011872336272735e-06,1.304364678498994,5.011872336272735e-06,1.703774991849028,5.011872336272735e-06,0.1271124749636297,5.011872336272735e-06,0.5105188033745258,5.011872336272735e-06,0.9073418681415936,5.011872336272735e-06,1.305847077766579,5.011872336272735e-06,1.704859220271926,5.011872336272735e-06,1.039290851139075,5.011872336272735e-06,1.039005680334312,5.011872336272735e-06,1.035098772641094,5.011872336272735e-06,1.321276082330031,5.011872336272735e-06,1.715365747405856,5.011872336272735e-06,0.1081328839231798,5.011872336272735e-06,0.5029141179756567,5.011872336272735e-06,0.9022693332041736,5.011872336272735e-06,1.301925022994892,5.011872336272735e-06,1.70166332721062,5.011872336272735e-06,0.1061788250160911,5.011872336272735e-06,0.5023392411082376,5.011872336272735e-06,0.9020395520000106,5.011872336272735e-06,1.301857538292828,5.011872336272735e-06,1.701705606599989
3.981071705534982e-06,0.1199530962705725,3.981071705534982e-06,0.5073503097991747,3.981071705534982e-06,0.9053365477615871,3.981071705534982e-06,1.304406370204845,3.981071705534982e-06,1.703797344601414,3.981071705534982e-06,0.1291607221398286,3.981071705534982e-06,0.5108981848965778,3.981071705534982e-06,0.9074935562021799,3.981071705534982e-06,1.305924402056265,3.981071705534982e-06,1.704899483188187,3.981071705534982e-06,1.086012005833643,3.981071705534982e-06,1.085794275741028,3.981071705534982e-06,1.082793302809608,3.981071705534982e-06,1.3219829235675,3.981071705534982e-06,1.715610533602939,3.981071705534982e-06,0.1085772561791471,3.981071705534982e-06,0.5029739058759455,3.981071705534982e-06,0.902294569911921,3.981071705534982e-06,1.301938882751279,3.981071705534982e-06,1.701671737845849,3.981071705534982e-06,0.1063394296521159,3.981071705534982e-06,0.5023553679119307,3.981071705534982e-06,0.902047503528746,3.981071705534982e-06,1.301862271270124,3.981071705534982e-06,1.701708575563218
